pID,condition,task,interaction,trial,attempt,dataset,category,videos,selectedVideos,correctVideos,difference1,difference2,loadTime,elapsedTime,totalCorrect,falseNegatives,falsePositives,incompleteTrial
36,1,3,shadowMarkers,1,3,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;charlie_morton;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06713106583393413,177742,51384,1,1,1,false
36,1,3,shadowMarkers,1,4,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;adrian_sampson;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06216630920361929,177742,57228,1,1,1,false
36,1,3,shadowMarkers,1,5,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;adbert_alzolay;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.011067971810589284,177742,63388,2,0,0,false
36,1,3,shadowMarkers,2,1,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,luis_castillo;tommy_kahnle;,tommy_kahnle;michael_king;,0.06320957205993416,0.0029832867780352546,160223,26208,1,1,1,false
36,1,3,shadowMarkers,2,2,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,tommy_kahnle;luke_weaver;,tommy_kahnle;michael_king;,0.0029832867780352546,0.05344249245684558,160223,35779,1,1,1,false
36,1,3,shadowMarkers,2,3,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,tommy_kahnle;kevin_gausman;,tommy_kahnle;michael_king;,0.0029832867780352546,0.05046860410195632,160223,40443,1,1,1,false
36,1,3,shadowMarkers,2,4,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,tommy_kahnle;alek_manoah;,tommy_kahnle;michael_king;,0.0029832867780352546,0.06464812448942353,160223,45507,1,1,1,false
36,1,3,shadowMarkers,2,5,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,tommy_kahnle;michael_king;,tommy_kahnle;michael_king;,0.0029832867780352546,0.018928285712129383,160223,51263,2,0,0,false
38,2,3,smallMultiples,0,1,baseball,oakland_coliseum,paul_blackburn;ross_stripling;joe_boyle;domingo_acevedo;austin_adams;zach_jackson;adrian_martinez;luis_medina;austin_pruitt;,adrian_martinez;austin_pruitt;,adrian_martinez;austin_pruitt;,0.02044137960119129,0.020350184274349942,59259,213143,2,0,0,false
38,2,3,smallMultiples,1,1,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,bryce_elder;drew_verhagen;,drew_verhagen;bryce_elder;,0.015657905351610702,0.006324555320336708,53258,108836,2,0,0,false
38,2,3,smallMultiples,2,1,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,bobby_miller;landon_knack;,freddie_freeman;patrick_bailey;,0.05389248556153251,0.06655200973674652,74711,62913,0,2,2,false
38,2,3,smallMultiples,2,2,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,bobby_miller;max_muncy;,freddie_freeman;patrick_bailey;,0.05389248556153251,0.052692029757829585,74711,104054,0,2,2,false
38,2,3,smallMultiples,2,3,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,bobby_miller;patrick_bailey;,freddie_freeman;patrick_bailey;,0.05389248556153251,0.016815469068687947,74711,138051,1,1,1,false
38,2,3,smallMultiples,2,4,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;landon_knack;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.06655200973674652,74711,150637,1,1,1,false
38,2,3,smallMultiples,2,5,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;max_muncy;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.052692029757829585,74711,157980,1,1,1,false
38,2,3,smallMultiples,2,6,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;daniel_hudson;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.05974629695638052,74711,177143,1,1,1,false
38,2,3,smallMultiples,2,7,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;zac_gallen;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.06558239092927304,74711,192142,1,1,1,true
38,2,3,shadowMarkers,0,1,baseball,oakland_coliseum,paul_blackburn;ross_stripling;adrian_martinez;austin_adams;zach_jackson;frankie_montas;austin_pruitt;luis_medina;james_kaprielian;,adrian_martinez;austin_pruitt;,adrian_martinez;austin_pruitt;,0.02044137960119129,0.020350184274349942,61718,65997,2,0,0,false
38,2,3,shadowMarkers,1,1,baseball,oriole_park,bryce_miller;bryan_baker;cristian_javier;corbin_burnes;jordan_lyles;jon_gray;kyle_bradish;spenser_watkins;yennier_cano;,jon_gray;corbin_burnes;,corbin_burnes;jon_gray;,0.011994165248152926,0.006735725647619532,55509,37799,2,0,0,false
38,2,3,shadowMarkers,2,1,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;trevor_richards;,trevor_richards;dakota_hudson;,0.010499999999999954,0.016224980739588012,55936,48055,2,0,0,false
41,5,3,shadowMarkers,0,1,baseball,oakland_coliseum,paul_blackburn;joe_boyle;adrian_martinez;ross_stripling;dany_jimenez;mason_miller;austin_pruitt;austin_adams;jason_heyward;,adrian_martinez;jason_heyward;,adrian_martinez;austin_pruitt;,0.02044137960119129,0.20259797629788903,42461,450714,1,1,1,true
41,5,3,shadowMarkers,1,1,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,drew_verhagen;bryce_elder;,drew_verhagen;bryce_elder;,0.006324555320336708,0.015657905351610702,45064,102277,2,0,0,false
41,5,3,shadowMarkers,2,1,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,freddie_freeman;patrick_bailey;,freddie_freeman;patrick_bailey;,0.01624592256537006,0.016815469068687947,44162,101419,2,0,0,false
38,2,3,overlays,0,1,baseball,oakland_coliseum,paul_blackburn;austin_pruitt;jason_heyward;domingo_acevedo;adrian_martinez;austin_adams;zach_jackson;joe_boyle;james_kaprielian;,austin_pruitt;adrian_martinez;,austin_pruitt;adrian_martinez;,0.020350184274349942,0.02044137960119129,64449,163030,2,0,0,false
38,2,3,overlays,1,1,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,charlie_morton;marcus_stroman;,adbert_alzolay;daniel_palencia;,0.06713106583393413,0.07276434566461791,54244,87703,0,2,2,false
38,2,3,overlays,1,2,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,charlie_morton;daniel_palencia;,adbert_alzolay;daniel_palencia;,0.06713106583393413,0.01309083648969768,54244,121799,1,1,1,false
38,2,3,overlays,1,3,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;mitch_keller;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06248879899630013,54244,146071,1,1,1,false
38,2,3,overlays,1,4,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;adrian_sampson;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06216630920361929,54244,153392,1,1,1,false
38,2,3,overlays,1,5,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;marcus_stroman;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.07276434566461791,54244,158538,1,1,1,false
38,2,3,overlays,1,6,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;johan_oviedo;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.05714000350017487,54244,166005,1,1,1,false
38,2,3,overlays,1,7,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;charlie_morton;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.06713106583393413,54244,171399,1,1,1,false
38,2,3,overlays,1,8,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;adbert_alzolay;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.011067971810589284,54244,177761,2,0,0,false
38,2,3,overlays,2,1,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,tommy_kahnle;michael_king;,tommy_kahnle;michael_king;,0.0029832867780352546,0.018928285712129383,51951,82920,2,0,0,false
41,5,3,smallMultiples,0,1,baseball,oakland_coliseum,paul_blackburn;ross_stripling;luis_medina;domingo_acevedo;dany_jimenez;joe_boyle;adrian_martinez;frankie_montas;austin_pruitt;,adrian_martinez;austin_pruitt;,adrian_martinez;austin_pruitt;,0.02044137960119129,0.020350184274349942,45111,39749,2,0,0,false
41,5,3,smallMultiples,1,1,baseball,oriole_park,bryce_miller;bryan_baker;cristian_javier;corbin_burnes;jordan_lyles;jon_gray;kyle_bradish;spenser_watkins;yennier_cano;,jon_gray;cristian_javier;,corbin_burnes;jon_gray;,0.011994165248152926,0.07681106691096018,45295,196984,1,1,1,true
41,5,3,smallMultiples,2,1,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,erik_swanson;yimi_garcia;,trevor_richards;dakota_hudson;,0.07149965034879542,0.05377824839096196,45348,87175,0,2,2,false
41,5,3,smallMultiples,2,2,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,erik_swanson;kevin_gausman;,trevor_richards;dakota_hudson;,0.07149965034879542,0.06207898195041539,45348,108561,0,2,2,false
41,5,3,smallMultiples,2,3,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,erik_swanson;kevin_gausman;,trevor_richards;dakota_hudson;,0.07149965034879542,0.06207898195041539,45348,144585,0,2,2,false
41,5,3,smallMultiples,2,4,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,drew_rasmussen;erik_swanson;,trevor_richards;dakota_hudson;,0.06119493443088247,0.07149965034879542,45348,202547,0,2,2,true
41,5,3,overlays,0,1,baseball,oakland_coliseum,paul_blackburn;austin_pruitt;mason_miller;dany_jimenez;adrian_martinez;joe_boyle;james_kaprielian;ross_stripling;domingo_acevedo;,adrian_martinez;ross_stripling;,austin_pruitt;adrian_martinez;,0.02044137960119129,0.07097168449459261,45612,117927,1,1,1,false
41,5,3,overlays,0,2,baseball,oakland_coliseum,paul_blackburn;austin_pruitt;mason_miller;dany_jimenez;adrian_martinez;joe_boyle;james_kaprielian;ross_stripling;domingo_acevedo;,adrian_martinez;austin_pruitt;,austin_pruitt;adrian_martinez;,0.02044137960119129,0.020350184274349942,45612,155302,2,0,0,false
41,5,3,overlays,1,1,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,charlie_morton;daniel_palencia;,adbert_alzolay;daniel_palencia;,0.06713106583393413,0.01309083648969768,45172,108746,1,1,1,false
41,5,3,overlays,1,2,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;marcus_stroman;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.07276434566461791,45172,153225,1,1,1,false
41,5,3,overlays,1,3,baseball,wrigley_field,yu_darvish;adrian_sampson;charlie_morton;johan_oviedo;marcus_stroman;adbert_alzolay;daniel_palencia;matt_swarmer;mitch_keller;,daniel_palencia;adbert_alzolay;,adbert_alzolay;daniel_palencia;,0.01309083648969768,0.011067971810589284,45172,203959,2,0,0,false
41,5,3,overlays,2,1,baseball,yankee_stadium,paul_blackburn;alek_manoah;kevin_gausman;luis_castillo;tommy_kahnle;luke_weaver;randy_vasquez;ron_marinaccio;michael_king;,tommy_kahnle;michael_king;,tommy_kahnle;michael_king;,0.0029832867780352546,0.018928285712129383,44769,66070,2,0,0,false
44,3,3,overlays,0,1,baseball,oakland_coliseum,paul_blackburn;austin_pruitt;austin_adams;frankie_montas;adrian_martinez;ross_stripling;domingo_acevedo;dany_jimenez;jason_heyward;,frankie_montas;dany_jimenez;,austin_pruitt;adrian_martinez;,0.08852259598543193,0.17470732669238573,33775,281936,0,2,2,true
44,3,3,overlays,1,1,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,jamerson_taillon;bryce_elder;,drew_verhagen;bryce_elder;,0.09709551997903923,0.015657905351610702,34824,86042,1,1,1,false
44,3,3,overlays,1,2,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,bryce_elder;jake_woodford;,drew_verhagen;bryce_elder;,0.015657905351610702,0.10834615821523157,34824,119558,1,1,1,false
44,3,3,overlays,1,3,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,bryce_elder;andre_pallante;,drew_verhagen;bryce_elder;,0.015657905351610702,0.06594641764341708,34824,141518,1,1,1,false
44,3,3,overlays,1,4,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,bryce_elder;paul_skenes;,drew_verhagen;bryce_elder;,0.015657905351610702,0.07702012723957286,34824,159654,1,1,1,false
44,3,3,overlays,1,5,baseball,busch_stadium,adam_wainwright;andre_pallante;jamerson_taillon;paul_skenes;drew_verhagen;zack_wheeler;jake_woodford;bryce_elder;kevin_gausman;,bryce_elder;jake_woodford;,drew_verhagen;bryce_elder;,0.015657905351610702,0.10834615821523157,34824,181214,1,1,1,true
44,3,3,overlays,2,1,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;daniel_hudson;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.05974629695638052,34603,41879,1,1,1,false
44,3,3,overlays,2,2,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;zac_gallen;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.06558239092927304,34603,68786,1,1,1,false
44,3,3,overlays,2,3,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;max_muncy;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.052692029757829585,34603,83576,1,1,1,false
44,3,3,overlays,2,4,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;daniel_hudson;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.05974629695638052,34603,104098,1,1,1,false
44,3,3,overlays,2,5,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;noah_syndergaard;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.05389062998332822,34603,109893,1,1,1,false
44,3,3,overlays,2,6,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;landon_knack;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.06655200973674652,34603,122047,1,1,1,false
44,3,3,overlays,2,7,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;landon_knack;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.06655200973674652,34603,151891,1,1,1,false
44,3,3,overlays,2,8,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;max_muncy;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.052692029757829585,34603,159483,1,1,1,false
44,3,3,overlays,2,9,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;noah_syndergaard;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.05389062998332822,34603,169687,1,1,1,false
44,3,3,overlays,2,10,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;zac_gallen;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.06558239092927304,34603,177717,1,1,1,false
44,3,3,overlays,2,11,baseball,dodger_stadium,emmet_sheehan;bobby_miller;daniel_hudson;landon_knack;max_muncy;noah_syndergaard;freddie_freeman;zac_gallen;patrick_bailey;,patrick_bailey;freddie_freeman;,freddie_freeman;patrick_bailey;,0.016815469068687947,0.01624592256537006,34603,184541,2,0,0,false
44,3,3,smallMultiples,0,1,baseball,oakland_coliseum,paul_blackburn;frankie_montas;mason_miller;zach_jackson;luis_medina;joe_boyle;adrian_martinez;james_kaprielian;austin_pruitt;,frankie_montas;mason_miller;,adrian_martinez;austin_pruitt;,0.08852259598543193,0.13433167906342866,37275,23617,0,2,2,false
44,3,3,smallMultiples,0,2,baseball,oakland_coliseum,paul_blackburn;frankie_montas;mason_miller;zach_jackson;luis_medina;joe_boyle;adrian_martinez;james_kaprielian;austin_pruitt;,zach_jackson;luis_medina;,adrian_martinez;austin_pruitt;,0.07546548880117328,0.18533852810465506,37275,53004,0,2,2,false
44,3,3,smallMultiples,0,3,baseball,oakland_coliseum,paul_blackburn;frankie_montas;mason_miller;zach_jackson;luis_medina;joe_boyle;adrian_martinez;james_kaprielian;austin_pruitt;,james_kaprielian;austin_pruitt;,adrian_martinez;austin_pruitt;,0.18173651256695778,0.020350184274349942,37275,98799,1,1,1,false
44,3,3,smallMultiples,0,4,baseball,oakland_coliseum,paul_blackburn;frankie_montas;mason_miller;zach_jackson;luis_medina;joe_boyle;adrian_martinez;james_kaprielian;austin_pruitt;,austin_pruitt;adrian_martinez;,adrian_martinez;austin_pruitt;,0.020350184274349942,0.02044137960119129,37275,105593,2,0,0,false
44,3,3,smallMultiples,1,1,baseball,oriole_park,bryce_miller;bryan_baker;cristian_javier;corbin_burnes;jordan_lyles;jon_gray;kyle_bradish;spenser_watkins;yennier_cano;,corbin_burnes;kyle_bradish;,corbin_burnes;jon_gray;,0.006735725647619532,0.06397944982570566,34628,42305,1,1,1,false
44,3,3,smallMultiples,1,2,baseball,oriole_park,bryce_miller;bryan_baker;cristian_javier;corbin_burnes;jordan_lyles;jon_gray;kyle_bradish;spenser_watkins;yennier_cano;,corbin_burnes;jon_gray;,corbin_burnes;jon_gray;,0.006735725647619532,0.011994165248152926,34628,55210,2,0,0,false
44,3,3,smallMultiples,2,1,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,drew_rasmussen;yimi_garcia;,trevor_richards;dakota_hudson;,0.06119493443088247,0.05377824839096196,34178,41278,0,2,2,false
44,3,3,smallMultiples,2,2,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;erik_swanson;,trevor_richards;dakota_hudson;,0.010499999999999954,0.07149965034879542,34178,48830,1,1,1,false
44,3,3,smallMultiples,2,3,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;kevin_gausman;,trevor_richards;dakota_hudson;,0.010499999999999954,0.06207898195041539,34178,55411,1,1,1,false
44,3,3,smallMultiples,2,4,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;marcus_stroman;,trevor_richards;dakota_hudson;,0.010499999999999954,0.09587429269621756,34178,66235,1,1,1,false
44,3,3,smallMultiples,2,5,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;tanner_bibee;,trevor_richards;dakota_hudson;,0.010499999999999954,0.09022483028523802,34178,71143,1,1,1,false
44,3,3,smallMultiples,2,6,baseball,rogers_centre,jordan_romano;drew_rasmussen;erik_swanson;kevin_gausman;marcus_stroman;tanner_bibee;trevor_richards;dakota_hudson;yimi_garcia;,dakota_hudson;trevor_richards;,trevor_richards;dakota_hudson;,0.010499999999999954,0.016224980739588012,34178,77435,2,0,0,false
44,3,3,shadowMarkers,0,1,baseball,oakland_coliseum,paul_blackburn;frankie_montas;adrian_martinez;james_kaprielian;dany_jimenez;jason_heyward;austin_pruitt;joe_boyle;domingo_acevedo;,frankie_montas;dany_jimenez;,adrian_martinez;austin_pruitt;,0.08852259598543193,0.17470732669238573,35756,25521,0,2,2,false
44,3,3,shadowMarkers,0,2,baseball,oakland_coliseum,paul_blackburn;frankie_montas;adrian_martinez;james_kaprielian;dany_jimenez;jason_heyward;austin_pruitt;joe_boyle;domingo_acevedo;,domingo_acevedo;james_kaprielian;,adrian_martinez;austin_pruitt;,0.1113404239259039,0.18173651256695778,35756,54454,0,2,2,false
44,3,3,shadowMarkers,0,3,baseball,oakland_coliseum,paul_blackburn;frankie_montas;adrian_martinez;james_kaprielian;dany_jimenez;jason_heyward;austin_pruitt;joe_boyle;domingo_acevedo;,austin_pruitt;frankie_montas;,adrian_martinez;austin_pruitt;,0.020350184274349942,0.08852259598543193,35756,61503,1,1,1,false
