pID,condition,task,interaction,trial,attempt,event,timestamp,mx,my,hoverTarget,index,overlaidVideos,selectedVideos,shadowMarks,shadowMarkMode,shadowMarkColour
82,4,3,smallMultiples,2,1,navigated_frame_forward,232442,702.8505844845909,193,kevin_gausman,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,232686,702.8505844845909,193,kevin_gausman,53,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,233333,702.8505844845909,193,kevin_gausman,54,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,233568,702.8505844845909,193,kevin_gausman,53,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,233756,702.8505844845909,193,kevin_gausman,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,234985,702.8505844845909,193,kevin_gausman,51,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,235320,702.8505844845909,193,kevin_gausman,50,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,235539,702.8505844845909,193,kevin_gausman,51,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,235949,702.8505844845909,193,kevin_gausman,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,mouse_moved,237196,337.92816153028696,279,alek_manoah,53,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,mouse_moved,237543,172.96323060573857,289,paul_blackburn,53,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,mouse_moved,238065,269.94261424017003,425,luis_castillo,53,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,239069,270.94240170031884,425,luis_castillo,53,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,239342,270.94240170031884,425,luis_castillo,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,240007,270.94240170031884,425,luis_castillo,51,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,240303,270.94240170031884,425,luis_castillo,50,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,240484,270.94240170031884,425,luis_castillo,51,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,240664,270.94240170031884,425,luis_castillo,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,241219,270.94240170031884,425,luis_castillo,53,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,241398,270.94240170031884,425,luis_castillo,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,241542,270.94240170031884,425,luis_castillo,51,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,241787,270.94240170031884,425,luis_castillo,50,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,241933,270.94240170031884,425,luis_castillo,51,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,242084,270.94240170031884,425,luis_castillo,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,242508,270.94240170031884,425,luis_castillo,53,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,242671,270.94240170031884,425,luis_castillo,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,242839,270.94240170031884,425,luis_castillo,51,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,243062,270.94240170031884,425,luis_castillo,50,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,243203,270.94240170031884,425,luis_castillo,51,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,243367,270.94240170031884,425,luis_castillo,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,243773,270.94240170031884,425,luis_castillo,53,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,243960,270.94240170031884,425,luis_castillo,52,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,244217,270.94240170031884,425,luis_castillo,51,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,mouse_moved,245259,974.7927736450584,919,michael_king,50,0,,0,NONE,NONE
82,4,3,smallMultiples,2,1,selected_video,245314,975.7925611052073,919,michael_king,50,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,246682,324.93092454835283,330,luis_castillo,50,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,246895,324.93092454835283,330,luis_castillo,51,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,247148,324.93092454835283,330,luis_castillo,52,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,247439,324.93092454835283,330,luis_castillo,53,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,247892,324.93092454835283,330,luis_castillo,54,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,248055,324.93092454835283,330,luis_castillo,53,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,248211,324.93092454835283,330,luis_castillo,52,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,248717,324.93092454835283,330,luis_castillo,51,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_forward,250826,324.93092454835283,330,luis_castillo,52,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,navigated_frame_back,251720,324.93092454835283,330,luis_castillo,53,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,mouse_moved,252898,323.9311370882041,326,luis_castillo,52,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,mouse_moved,253286,318.93219978746015,484,luis_castillo,52,0,michael_king;,0,NONE,NONE
82,4,3,smallMultiples,2,1,selected_video,253366,354.92454835281615,503,tommy_kahnle,52,0,michael_king;tommy_kahnle;,0,NONE,NONE
82,4,3,smallMultiples,2,1,mouse_moved,254954,841.821041445271,667,tommy_kahnle,52,0,michael_king;tommy_kahnle;,0,NONE,NONE
82,4,3,smallMultiples,2,1,submit,255383,903.8078639744953,615,tommy_kahnle,52,0,michael_king;tommy_kahnle;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,0,1790.0138883590698,70.01388835906982,OVERLAY,0,0,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,8478,1840.853248306098,537,OVERLAY,0,0,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,11293,437.9650856915106,72,austin_pruitt,0,0,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,12442,1639.8692706257473,713,NONE,0,0,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,15191,1616.8711040255082,808,NONE,0,0,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,16473,635.9493025109606,485,adrian_martinez,0,0,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,42927,1376.8902351534475,314,jason_heyward,0,0,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,44909,564.9549621363093,114,austin_pruitt,0,0,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,45633,367.9706656038262,68,paul_blackburn,0,1,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,47524,681.9456357114389,1098,domingo_acevedo,0,1,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,48674,89.99282582702271,1380,NONE,0,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,49414,104.9916301315265,1373,NONE,0,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,50260,267.97863690713433,1354,NONE,9,1,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,51490,1163.9072140294938,768,joe_boyle,0,1,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,52372,129.9896373056995,1394,NONE,0,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,53002,101.99186927062576,1385,NONE,0,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,53659,296.97632522917496,1345,NONE,11,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,54492,532.9575129533679,1304,NONE,25,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,56771,673.9462734157034,1288,NONE,33,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,58141,799.9362295735353,1286,NONE,41,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,60537,963.92315663611,1274,NONE,51,1,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,63883,705.9437225986449,1125,domingo_acevedo,51,1,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,65283,364.9709047429255,60,paul_blackburn,51,1,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,65579,363.97098445595856,56,paul_blackburn,51,0,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,66321,363.97098445595856,56,paul_blackburn,51,1,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,115624,875.9301713830212,1024,frankie_montas,51,1,,0,NONE,NONE
80,3,3,overlays,0,1,selected_video,118466,1016.9189318453567,968,frankie_montas,51,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,119522,1135.9094459944201,929,frankie_montas,51,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,120367,1201.9041849342368,889,frankie_montas,51,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,140254,1201.9041849342368,889,frankie_montas,51,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,160168,709.9434037465126,729,adrian_martinez,51,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,162068,985.9214029493822,948,frankie_montas,51,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,163770,593.9526504583499,261,austin_pruitt,51,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,164483,339.9728975687525,886,adrian_martinez,51,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,165933,935.9253886010363,1364,NONE,51,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,167012,973.9223595057792,1380,NONE,51,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,167754,801.9360701474691,1381,NONE,41,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,168653,935.9253886010363,1380,NONE,49,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,170769,984.9214826624153,1381,NONE,52,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,172397,984.9214826624153,306,jason_heyward,46,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,173379,981.9217218015145,305,jason_heyward,46,3,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,174730,744.9406137903547,314,austin_pruitt,46,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,175945,568.954643284177,1181,domingo_acevedo,46,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,177089,892.9288162614588,1378,NONE,46,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,177656,816.9348744519729,1384,NONE,42,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,178598,771.9384615384615,1365,NONE,39,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,179431,913.927142287764,1374,NONE,48,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,180875,985.9214029493822,1370,NONE,52,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,181852,1060.9154244719011,1366,NONE,56,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,183018,1136.909366281387,1364,NONE,61,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,184064,961.9233160621761,1358,NONE,50,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,185406,1071.9145476285373,1342,NONE,57,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,186321,1080.9138302112397,229,jason_heyward,57,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,187359,255.9795934635313,637,luis_medina,57,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,187739,292.9766440813073,668,luis_medina,57,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,188788,1083.9135910721402,1378,NONE,57,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,189148,1079.9139099242727,1373,NONE,57,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,190058,696.9444400159426,1368,NONE,35,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,190958,923.9263451574333,1377,NONE,48,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,192608,1008.9195695496214,1374,NONE,53,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,193923,952.9240334794739,1372,NONE,50,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,195394,1021.9185332801914,1354,NONE,54,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,196540,472.9622957353527,1409,NONE,22,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,198522,421.9663611000399,1384,NONE,19,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,199327,216.98270227182144,682,luis_medina,19,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,201381,655.9477082502989,645,adrian_martinez,19,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,202135,663.9470705460343,1229,domingo_acevedo,19,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,203434,437.9650856915106,1376,NONE,19,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,203692,447.9642885611798,1376,NONE,20,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,204637,699.9442008768434,1348,NONE,35,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,205469,856.9316859306497,1332,NONE,44,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,206923,872.9304105221204,1378,NONE,45,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,207616,932.9256277401355,1378,NONE,49,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,208813,944.9246711837386,1377,NONE,49,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,211833,1008.9195695496214,1373,NONE,53,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,213442,985.9214029493822,1386,NONE,52,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,215567,988.921163810283,1390,NONE,52,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,216970,585.9532881626146,1397,NONE,28,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,218390,737.9411717815863,686,adrian_martinez,32,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,219258,768.9387006775607,678,adrian_martinez,32,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,219789,1019.9186927062575,669,joe_boyle,32,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,220041,1019.9186927062575,669,joe_boyle,32,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,221872,641.948824232762,1372,NONE,32,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,222140,651.9480271024313,1372,NONE,32,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,223066,808.9355121562376,1361,NONE,41,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,223960,953.9239537664408,1338,NONE,50,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,225974,993.9207652451177,1330,NONE,52,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,227276,975.9222000797131,1325,NONE,51,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,228526,980.9218015145476,1324,NONE,52,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,229991,1000.920207253886,1313,NONE,53,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,231390,985.9214029493822,1313,NONE,52,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,233265,164.98684734954165,1013,mason_miller,50,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,234635,904.9278597050618,638,joe_boyle,50,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,235163,904.9278597050618,638,joe_boyle,50,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,236069,244.98047030689517,1034,mason_miller,50,3,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,236963,244.98047030689517,1034,mason_miller,50,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,238397,976.92212036668,736,joe_boyle,50,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,238931,683.9454762853727,850,adrian_martinez,50,1,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,239575,301.9759266640096,1037,mason_miller,50,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,240629,1075.914228776405,1369,NONE,50,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,241652,964.9230769230769,1380,NONE,51,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,242348,951.924113192507,1392,NONE,50,2,frankie_montas;,0,NONE,NONE
80,3,3,overlays,0,1,selected_video,244721,1091.9129533678756,1110,frankie_montas,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,246059,905.9277799920287,716,joe_boyle,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,247274,1032.9176564368274,676,joe_boyle,50,3,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,248126,980.9218015145476,1374,NONE,50,3,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,249532,969.9226783579115,1380,NONE,51,3,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,250471,929.9258668792347,1374,NONE,49,3,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,251615,1057.9156636110004,698,joe_boyle,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,252374,1096.9125548027102,970,frankie_montas,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,253699,240.9807891590275,1004,mason_miller,50,1,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,254456,965.9229972100438,622,joe_boyle,50,1,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,254655,967.9228377839777,622,joe_boyle,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,256181,965.9229972100438,1380,NONE,51,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,256477,924.9262654444002,1382,NONE,48,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,257845,953.9239537664408,1378,NONE,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,260209,912.9272220007972,1381,NONE,48,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,262462,977.922040653647,1362,NONE,51,2,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,264434,939.925069748904,696,joe_boyle,47,2,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,264762,963.92315663611,686,joe_boyle,47,1,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,265688,388.96899163013154,1097,mason_miller,47,2,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,266700,929.9258668792347,1384,NONE,47,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,267223,909.9274611398964,1389,NONE,47,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,268470,901.928098844161,1390,NONE,47,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,269603,873.9303308090873,1388,NONE,45,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,271082,901.928098844161,1389,NONE,47,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,272568,949.9242726185731,1372,NONE,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,274414,964.9230769230769,1366,NONE,51,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,276885,955.9237943403747,1361,NONE,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,279966,965.9229972100438,1360,NONE,51,2,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,283491,327.97385412514944,1274,NONE,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,289493,319.9744918294141,960,mason_miller,50,1,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,290741,713.9430848943803,1002,domingo_acevedo,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,291394,724.9422080510163,1037,domingo_acevedo,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,292507,947.9244320446393,1373,NONE,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,293282,967.9228377839777,1376,NONE,51,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,294957,980.9218015145476,1377,NONE,52,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,308830,935.9253886010363,1378,NONE,49,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,310712,907.9276205659626,1393,NONE,47,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,312682,951.924113192507,1377,NONE,50,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,314484,941.9249103228378,1378,NONE,49,2,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,315842,999.9202869669191,1198,frankie_montas,51,2,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,316335,1000.920207253886,1197,frankie_montas,51,3,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,317401,985.9214029493822,1373,NONE,52,3,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,318242,907.9276205659626,1376,NONE,47,3,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,319130,675.9461139896373,984,domingo_acevedo,47,2,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,320166,939.925069748904,1001,frankie_montas,47,1,,0,NONE,NONE
80,3,3,overlays,0,1,mouse_moved,320822,979.9218812275807,1278,frankie_montas,47,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,327458,912.9272220007972,1386,NONE,48,1,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,328020,848.9323236349143,1384,NONE,44,1,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,328973,1049.9163013152652,1057,frankie_montas,44,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,330325,852.932004782782,1376,NONE,44,2,,0,NONE,NONE
80,3,3,overlays,0,1,scrollbar_scrub,330755,884.9294539657234,1376,NONE,46,2,,0,NONE,NONE
80,3,3,overlays,0,1,added_to_overlay,332553,1080.9138302112397,1028,frankie_montas,47,1,,0,NONE,NONE
